  2.3725918e+001  3.3822018e+000  1.5408678e+001  4.4010235e-001  1.8560550e+000  1.5493048e-001  1.6732568e+001  8.9701144e-001  2.3765067e-001  1.6969238e+000  1.1161313e-001  1.2545192e-001  2.1667621e+001  1.2559287e+000  1.6297527e-001  8.9514262e-002  8.6264552e-001  2.9593797e-001  1.9877303e-002  5.9744583e-002  3.1134766e+001  1.1973107e+000  3.7058881e-001  4.8911597e-002  4.9522270e-002  3.1046807e-001  5.3573064e-001  4.1172748e-002  4.5399445e-002  8.9960599e-002  3.7549431e+001  4.5382543e-001  6.2970984e-001  1.5710303e-001  4.4013162e-002  1.0319028e-001  1.0000000e+000
  2.3971028e+001  3.2691589e+000  1.5824530e+001  2.6621907e-001  1.6880574e+000  2.1224096e-001  1.7058642e+001  8.2348929e-001  3.0861305e-001  1.5380527e+000  1.0157714e-001  8.7846238e-002  2.1470813e+001  1.3515361e+000  5.6152925e-002  1.0612156e-001  1.0809464e+000  1.2335677e-001  2.7199377e-002  9.6902917e-002  3.0380203e+001  1.6848591e+000  2.7208182e-001  4.9814483e-002  3.1449549e-002  9.8891844e-001  3.1471990e-001  4.4496954e-002  4.8506082e-002  1.0564147e-001  3.6648943e+001  1.2942948e+000  5.8088786e-001  1.3559049e-001  4.9059303e-002  1.1184794e-001  1.0000000e+000
  2.3642850e+001  3.3522689e+000  1.5270497e+001  3.8963529e-001  1.8355041e+000  1.9275565e-001  1.6790204e+001  3.1658283e-001  2.2158849e-001  1.8053981e+000  1.6267183e-001  1.2478695e-001  2.1986392e+001  7.0270750e-001  1.6560866e-001  9.9169805e-002  1.2291014e+000  3.0354223e-001  6.0897420e-002  6.7105780e-002  3.1533011e+001  8.3927907e-001  3.1608987e-001  4.8125812e-002  4.4384284e-002  6.6545644e-001  4.6657651e-001  1.3425285e-001  4.8579114e-002  9.1588794e-002  3.7659836e+001  3.4770749e-001  4.1760054e-001  1.3054835e-001  4.7274967e-002  1.0639753e-001  1.0000000e+000
  2.3671562e+001  3.5732347e+000  1.5409868e+001  4.5117195e-001  2.3399335e+000  1.3311933e-001  1.6789042e+001  1.7917052e-001  2.6578234e-001  2.1865950e+000  3.0767704e-001  1.3324691e-001  2.1643865e+001  3.7686958e-001  1.6302848e-001  1.0814735e-001  1.3423529e+000  4.5068925e-001  4.6492939e-002  4.9540199e-002  3.0761607e+001  4.6831912e-001  4.1824966e-001  5.9084989e-002  5.6815792e-002  1.3025570e+000  5.1502284e-001  1.0709393e-001  5.7137104e-002  8.6442353e-002  3.6794039e+001  7.6388106e-001  6.9336871e-001  1.5792816e-001  4.4893391e-002  9.8279823e-002  1.0000000e+000
  2.3626995e+001  3.2753210e+000  1.5105220e+001  5.3340330e-001  1.6057473e+000  1.5442004e-001  1.6178257e+001  3.0092181e-001  2.9045651e-001  1.6389757e+000  1.6022254e-001  1.3577494e-001  2.0839128e+001  4.5644434e-001  1.6666578e-001  9.1710751e-002  1.4525457e+000  2.7339970e-001  2.5233135e-002  6.1220285e-002  3.0183696e+001  3.0092891e-001  5.1162687e-001  3.0594020e-002  4.9070942e-002  1.5776681e+000  5.2749697e-001  1.1197204e-001  4.2328298e-002  9.5986792e-002  3.6767695e+001  6.6462826e-002  9.6379961e-001  1.2839066e-001  4.1037322e-002  1.0557296e-001  1.0000000e+000
  2.3640928e+001  3.5532896e+000  1.5348760e+001  4.9473622e-001  2.4378850e+000  1.2227947e-001  1.6933059e+001  9.1955774e-001  2.3419158e-001  2.4297247e+000  2.4818858e-001  1.3065777e-001  2.2002633e+001  1.0983411e+000  1.4666299e-001  9.9448562e-002  1.2887718e+000  3.9531901e-001  7.3491383e-002  5.7168466e-002  3.1110171e+001  5.9843354e-001  2.7543966e-001  4.8264351e-002  5.5501534e-002  9.8530044e-001  4.4335607e-001  1.5510449e-001  5.8284638e-002  9.4799222e-002  3.6830783e+001  5.2724623e-001  4.1093950e-001  1.7683120e-001  5.5826897e-002  1.0683139e-001  1.0000000e+000
  2.3687911e+001  3.5525287e+000  1.5368547e+001  4.6685729e-001  2.4246230e+000  1.6485585e-001  1.6812499e+001  8.1477887e-001  2.2754092e-001  2.4577986e+000  1.1860457e-001  1.3337585e-001  2.1825763e+001  1.0766929e+000  1.6417057e-001  9.8846527e-002  1.3777425e+000  2.3150765e-001  3.3844116e-002  7.0809707e-002  3.1242924e+001  9.0103902e-001  3.4202439e-001  3.1459625e-002  5.3326915e-002  3.8371326e-001  3.6796260e-001  1.3065973e-001  5.6050536e-002  9.0884027e-002  3.7391947e+001  3.1758260e-001  4.5897309e-001  1.3224336e-001  4.9191566e-002  9.1932620e-002  1.0000000e+000
  2.3739458e+001  3.3592988e+000  1.5389720e+001  4.0596405e-001  1.8336529e+000  1.4819188e-001  1.6723373e+001  9.9657060e-001  2.6585218e-001  1.6961126e+000  1.4855551e-001  1.2296549e-001  2.1582964e+001  1.4657799e+000  9.3325675e-002  8.8177999e-002  8.6398600e-001  2.7363170e-001  6.0305491e-003  7.0247723e-002  3.0880721e+001  1.4963829e+000  2.5599011e-001  4.8560769e-002  4.7472684e-002  5.2129001e-001  4.1695051e-001  4.3497748e-002  4.7650500e-002  9.1722731e-002  3.7121471e+001  7.0463518e-001  4.2905048e-001  1.2281209e-001  4.0735124e-002  1.0855383e-001  1.0000000e+000
  2.3812684e+001  3.3968798e+000  1.5735826e+001  2.8198307e-001  1.9339259e+000  1.8218932e-001  1.7164452e+001  1.6170862e+000  2.2673899e-001  1.7255418e+000  4.2540408e-002  1.2428834e-001  2.1641579e+001  2.4170201e+000  1.7281084e-001  9.9084822e-002  8.1279229e-001  1.1879300e-001  5.9529005e-002  5.8421996e-002  2.9790148e+001  2.3100900e+000  3.1775862e-001  6.1007749e-002  4.9973054e-002  3.5462114e-001  1.9649082e-001  1.0673937e-001  4.5910043e-002  8.8966981e-002  3.4731209e+001  1.0105488e+000  3.0381315e-001  1.5317127e-001  5.8371901e-002  1.0482872e-001  1.0000000e+000
  2.2885539e+001  3.1356820e+000  1.3958709e+001  3.8928287e-001  1.0920711e+000  1.6767837e-001  1.6159840e+001  4.7773105e-001  3.5656561e-001  4.4314284e-001  1.1750058e-001  1.4343339e-001  2.2265575e+001  5.1807695e-001  4.2861277e-001  1.1663129e-001  7.2237144e-001  4.1795637e-001  1.2044263e-001  5.3736679e-002  3.1393420e+001  3.5600161e-001  8.2662051e-001  8.6043414e-002  4.5197982e-002  7.6614461e-001  5.9453422e-001  2.1576606e-001  4.0327944e-002  9.2673840e-002  3.6069995e+001  2.4581473e-001  8.4937364e-001  2.2361609e-001  5.6851551e-002  1.0539672e-001  2.0000000e+000
  2.2838533e+001  3.0247119e+000  1.3861443e+001  4.1985895e-001  8.4766988e-001  1.7370634e-001  1.6174726e+001  3.1713170e-001  2.9127336e-001  4.3435320e-001  6.2066934e-002  1.5460285e-001  2.2433719e+001  3.7072375e-001  4.6033304e-001  9.7588460e-002  5.7117658e-001  3.1435316e-001  6.2805418e-002  5.4647244e-002  3.1582446e+001  2.7733738e-001  8.6348219e-001  1.0046026e-001  6.1568936e-002  6.0573590e-001  4.2214892e-001  1.4473389e-001  2.0558174e-002  8.9213838e-002  3.6161091e+001  1.9666767e-001  8.1532713e-001  2.3790913e-001  1.0681610e-001  1.0260144e-001  2.0000000e+000
  2.2767258e+001  2.9601150e+000  1.3791516e+001  4.5702679e-001  7.1571993e-001  1.6868968e-001  1.6213164e+001  1.8885763e-001  2.0385202e-001  4.8071033e-001  5.6333347e-002  1.1814945e-001  2.2503745e+001  2.7540830e-001  4.9986559e-001  7.8119599e-002  5.1231566e-001  2.7857393e-001  1.3569298e-001  4.8368670e-002  3.1570613e+001  1.8453894e-001  8.7470570e-001  1.0916166e-001  6.9243697e-002  5.8046988e-001  3.4384809e-001  2.1960682e-001  3.7478228e-002  9.1625408e-002  3.6101049e+001  1.6453757e-001  7.2775867e-001  2.2732352e-001  8.3417526e-002  1.0990192e-001  2.0000000e+000
  2.2779312e+001  3.1411089e+000  1.3838580e+001  4.9296634e-001  1.1715922e+000  1.5042375e-001  1.6268897e+001  1.2209364e-001  1.5323769e-001  6.6432142e-001  1.7521952e-001  1.5599457e-001  2.2603899e+001  4.1781793e-002  5.4158420e-001  9.8609891e-002  3.6145777e-001  1.5639374e-001  9.3012922e-002  5.6988419e-002  3.1665674e+001  1.5985131e-001  9.1521169e-001  5.6515005e-002  4.4202980e-002  1.4408672e-001  1.5116677e-001  1.3961701e-001  3.7101096e-002  9.0907552e-002  3.6097416e+001  2.2903230e-001  7.4777220e-001  1.1739011e-001  8.0502403e-002  9.7638544e-002  2.0000000e+000
  2.2806125e+001  3.1301584e+000  1.3831747e+001  4.9933477e-001  1.1073521e+000  1.2203950e-001  1.6182977e+001  1.4887522e-001  2.9283575e-001  6.3013148e-001  1.8874317e-001  1.4283065e-001  2.2469303e+001  2.2158468e-002  5.1796005e-001  1.0304374e-001  3.9251095e-001  2.2353211e-001  3.3426316e-002  5.7133739e-002  3.1624783e+001  1.7841853e-001  9.3005163e-001  3.0524777e-002  6.3032862e-002  2.4402036e-001  2.4878079e-001  6.8676029e-002  5.3962977e-002  9.5696645e-002  3.6122432e+001  1.5677716e-001  8.4963310e-001  6.1200467e-002  1.1685438e-001  1.0222279e-001  2.0000000e+000
  2.2791693e+001  3.1609465e+000  1.3835301e+001  4.9141667e-001  1.2327142e+000  1.3381018e-001  1.6205493e+001  2.1199615e-001  3.7531571e-001  7.4625645e-001  8.9108770e-002  1.3555409e-001  2.2515268e+001  5.7418455e-002  5.0610324e-001  9.4712409e-002  2.0799044e-001  1.2659329e-001  5.9518768e-002  5.1679762e-002  3.1660134e+001  2.4656056e-001  9.5535906e-001  9.7747774e-003  5.8681597e-002  4.4976432e-002  1.2727061e-001  1.2354465e-001  2.9730172e-002  9.4463560e-002  3.6140705e+001  2.3000143e-001  9.4845771e-001  5.0833905e-002  4.6049072e-002  1.0416599e-001  2.0000000e+000
  2.2794108e+001  2.9738604e+000  1.3815290e+001  5.2465420e-001  7.5869186e-001  1.4883432e-001  1.6160800e+001  1.1561107e-001  3.1805470e-001  5.1215286e-001  1.1942316e-001  1.4483907e-001  2.2378851e+001  1.7061272e-001  4.5576223e-001  9.2198274e-002  3.5012285e-001  3.4265642e-001  1.5320416e-001  5.6776576e-002  3.1411605e+001  1.2878776e-001  8.1015824e-001  3.3160702e-002  6.1491470e-002  6.4215108e-001  5.0420375e-001  3.0263521e-001  3.4814366e-002  9.2229910e-002  3.5950555e+001  1.2296524e-001  6.7815503e-001  9.5511539e-002  1.1732889e-001  1.0136475e-001  2.0000000e+000
  2.2768845e+001  3.0739028e+000  1.3803745e+001  5.5372689e-001  1.0401711e+000  1.5025695e-001  1.6242114e+001  2.8912091e-001  1.7455502e-001  6.0977988e-001  7.8809727e-002  1.0897467e-001  2.2525345e+001  2.4435293e-001  5.1126151e-001  1.0581567e-001  3.0703035e-001  1.4752256e-001  2.1026648e-001  5.3825995e-002  3.1502869e+001  1.9389048e-001  8.4624583e-001  4.2846794e-002  6.1886089e-002  6.0979559e-001  3.1081044e-001  3.5492750e-001  2.3548256e-002  9.5865770e-002  3.5918296e+001  3.0866727e-001  6.1708860e-001  6.6081480e-002  7.1748254e-002  1.0356069e-001  2.0000000e+000
  2.2816125e+001  3.1837929e+000  1.3874842e+001  5.1124899e-001  1.2383142e+000  1.3547197e-001  1.6234702e+001  4.3753269e-001  1.5107339e-001  6.5122218e-001  1.0295036e-001  1.5629462e-001  2.2498541e+001  3.7552922e-001  5.4117534e-001  8.6573991e-002  2.3166939e-001  7.0855108e-002  7.7105342e-002  5.4921955e-002  3.1579265e+001  1.8408865e-001  9.3033886e-001  5.8991969e-002  4.4137047e-002  3.2844893e-001  1.2696315e-001  1.7040908e-001  4.7365772e-002  8.6964632e-002  3.6095607e+001  4.6201604e-001  7.5845805e-001  1.4137386e-001  7.8045618e-002  1.0862337e-001  2.0000000e+000
  2.2855479e+001  3.2152019e+000  1.3947968e+001  4.4459298e-001  1.2980157e+000  1.3831621e-001  1.6215320e+001  5.3144017e-001  3.1117516e-001  6.5206081e-001  8.3249655e-002  1.3490266e-001  2.2377899e+001  4.8336249e-001  5.0859459e-001  9.8229416e-002  3.0562684e-001  1.4376629e-001  2.4890126e-002  5.6417433e-002  3.1494706e+001  2.2364923e-001  9.3979042e-001  9.4563726e-002  5.9666922e-002  2.9511223e-001  1.5015839e-001  4.3606858e-002  4.1941363e-002  9.1895903e-002  3.6143107e+001  5.1769971e-001  9.3510136e-001  2.0911201e-001  1.0677910e-001  1.0847574e-001  2.0000000e+000
  2.4043991e+001  3.5908629e+000  1.6630450e+001  7.1938521e-001  2.5038867e+000  7.0425531e-002  1.8751290e+001  6.3514613e-001  2.8440068e-001  2.5849719e+000  4.9323247e-001  1.4671529e-001  2.3694986e+001  8.4912675e-001  1.8307779e-001  7.3922499e-002  1.7412478e+000  7.0580914e-001  3.2382166e-002  6.9955096e-002  3.2003337e+001  1.7216143e-001  5.3211581e-001  1.3892142e-001  6.3752953e-002  9.0848588e-001  5.8403783e-001  4.1939803e-002  7.4551850e-002  8.9798510e-002  3.6983483e+001  9.6955738e-001  1.0272908e+000  4.1511664e-001  7.7585114e-002  1.0861123e-001  2.0000000e+000
  2.4202747e+001  3.7382406e+000  1.7067246e+001  6.7774188e-001  2.9080278e+000  3.6365308e-002  1.9362174e+001  7.3949470e-001  2.7735654e-001  2.9953909e+000  4.8255732e-001  1.3481869e-001  2.4248504e+001  7.9119708e-001  2.3321616e-001  1.0867307e-001  1.6635821e+000  6.3420282e-001  8.1346927e-002  5.6113063e-002  3.2216856e+001  1.3878694e-001  5.8921283e-001  1.4118413e-001  5.2567767e-002  3.5405240e-001  3.1598713e-001  2.1879240e-001  6.7986064e-002  9.1184712e-002  3.6651898e+001  7.0844220e-001  8.8820129e-001  3.3961650e-001  4.2819609e-002  1.0782553e-001  2.0000000e+000
  2.4147756e+001  3.6599371e+000  1.6877025e+001  6.7949891e-001  2.6661235e+000  8.7039715e-002  1.9054999e+001  1.1371783e+000  2.6469847e-001  2.7243402e+000  4.5903325e-001  1.3859959e-001  2.3858169e+001  1.2730303e+000  8.2752174e-002  1.1865388e-001  1.6792885e+000  7.5115497e-001  6.2869960e-002  4.8429992e-002  3.1880255e+001  3.9281373e-001  2.5675917e-001  1.2055307e-001  4.4797558e-002  8.4211184e-001  5.2240462e-001  1.1676770e-001  5.5277497e-002  9.8105543e-002  3.6561924e+001  9.9730892e-001  5.6177714e-001  3.0959709e-001  6.3286926e-002  1.0728375e-001  2.0000000e+000
  2.4351861e+001  3.6932008e+000  1.7440854e+001  5.3057675e-001  2.7055586e+000  1.8837813e-001  1.9718285e+001  1.2491295e+000  2.4158934e-001  2.6097012e+000  4.3572756e-001  1.2872581e-001  2.4235403e+001  1.3621644e+000  1.6516667e-001  1.0462104e-001  1.4652714e+000  7.2658321e-001  1.0797418e-001  5.5269808e-002  3.1672541e+001  6.0051125e-001  2.3543730e-001  7.9527191e-002  5.8115504e-002  6.9311171e-001  4.0436517e-001  1.8232243e-001  8.0987757e-002  8.0798597e-002  3.5867815e+001  7.8129549e-001  1.6578246e-001  2.2658191e-001  4.0433299e-002  1.0541373e-001  2.0000000e+000
  2.4618876e+001  3.5664265e+000  1.8015108e+001  2.8772534e-001  2.3871819e+000  2.3851241e-001  2.0143376e+001  1.2407256e+000  1.9249336e-001  2.1547638e+000  3.0351788e-001  1.3998911e-001  2.4275060e+001  1.6194081e+000  2.2840636e-001  8.4881495e-002  9.1748641e-001  6.4350654e-001  7.3534154e-002  5.9809152e-002  3.1382499e+001  1.2681253e+000  4.1413309e-001  6.0516815e-002  5.5566291e-002  4.6861372e-001  6.2240175e-001  1.8254552e-001  1.5568992e-002  9.6544216e-002  3.5313927e+001  3.6360297e-001  4.0051118e-001  1.6552380e-001  3.8789628e-002  1.0080840e-001  2.0000000e+000
  2.4802144e+001  3.5064202e+000  1.8408195e+001  1.7179118e-001  2.1902634e+000  2.3551258e-001  2.0476168e+001  1.1288453e+000  2.1768115e-001  1.8062756e+000  3.1490220e-001  1.4859568e-001  2.4298898e+001  1.6102293e+000  3.2413182e-001  9.6485574e-002  5.7189218e-001  5.3859850e-001  3.6297180e-002  5.5228059e-002  3.1021023e+001  1.4743771e+000  6.7958751e-001  4.8035300e-002  6.3155993e-002  4.5979371e-001  4.8697314e-001  1.3649228e-001  5.1077771e-002  9.2314191e-002  3.4719457e+001  6.4019261e-001  8.9250949e-001  1.3441638e-001  5.7303195e-002  1.0687187e-001  2.0000000e+000
  2.4195173e+001  3.3307205e+000  1.7070467e+001  4.1267975e-001  1.6029507e+000  2.5372698e-001  1.9207953e+001  9.4235652e-001  2.9226104e-001  1.0983920e+000  4.4858091e-001  1.2722592e-001  2.3682194e+001  1.3834564e+000  2.4766641e-001  1.0295762e-001  1.1755505e+000  8.4035566e-001  1.3735236e-001  5.4526675e-002  3.1221371e+001  8.7415970e-001  4.7055911e-001  2.0071138e-002  4.6784591e-002  1.2359323e+000  1.0794807e+000  3.5432895e-001  4.6047803e-002  9.7947746e-002  3.5636329e+001  3.5402283e-001  4.3565548e-001  1.6686086e-002  6.7331951e-002  9.8907594e-002  2.0000000e+000
  2.4085798e+001  3.3123004e+000  1.6669824e+001  6.2387464e-001  1.6242112e+000  1.8799079e-001  1.8649658e+001  9.2148952e-001  2.9015468e-001  1.4218326e+000  4.4201485e-001  1.1655807e-001  2.3229060e+001  1.5863261e+000  1.9639731e-001  1.0558931e-001  1.4992764e+000  8.5025124e-001  1.5682259e-001  5.5232740e-002  3.1034974e+001  1.2248782e+000  4.2591354e-001  3.3950479e-002  5.6879140e-002  1.5940033e+000  1.3086341e+000  3.6980433e-001  5.1811893e-002  8.8792086e-002  3.5662264e+001  9.1341039e-002  4.5256539e-001  7.3346368e-002  6.0645263e-002  1.0689357e-001  2.0000000e+000
  2.3940949e+001  3.3378799e+000  1.6266529e+001  7.7065870e-001  1.8481557e+000  1.1749029e-001  1.7958316e+001  9.1597289e-001  2.4211874e-001  1.9887863e+000  4.9237847e-001  1.5460655e-001  2.2488092e+001  1.6353473e+000  1.0077282e-001  9.6108154e-002  1.8733824e+000  9.6331916e-001  1.3079332e-001  5.7000116e-002  3.0656419e+001  1.3958695e+000  1.9984298e-001  7.6667323e-002  5.0519073e-002  1.8141374e+000  1.4883334e+000  3.8563913e-001  2.8118503e-002  8.5200320e-002  3.5775810e+001  4.6783165e-001  2.0114300e-001  2.5330118e-001  6.8529972e-002  1.0980970e-001  2.0000000e+000
  2.3904299e+001  3.3926840e+000  1.6179371e+001  7.9642804e-001  2.0578005e+000  7.6070661e-002  1.7830432e+001  9.9098601e-001  2.3813251e-001  2.2896294e+000  5.1122210e-001  1.5881924e-001  2.2401288e+001  1.6661489e+000  6.7718253e-002  9.0516266e-002  2.0000582e+000  1.0124226e+000  1.2150909e-001  5.6032860e-002  3.0699153e+001  1.3792743e+000  1.0770282e-001  8.6575124e-002  6.4344824e-002  1.8297026e+000  1.5256333e+000  3.9288315e-001  3.6488085e-002  8.7509580e-002  3.5939150e+001  4.5824464e-001  2.3546912e-001  2.7416566e-001  7.9825147e-002  1.0869360e-001  2.0000000e+000
  2.2801427e+001  3.0869635e+000  1.3870531e+001  4.0138898e-001  1.0191821e+000  1.3135577e-001  1.6134251e+001  5.2882294e-001  3.7273958e-001  4.2140954e-001  1.9901740e-001  1.3063248e-001  2.2302074e+001  5.1141117e-001  4.5577909e-001  1.1641682e-001  7.0258977e-001  4.6585454e-001  1.2560316e-001  5.5882320e-002  3.1449369e+001  2.8876871e-001  8.7669421e-001  1.0398170e-001  6.2256000e-002  7.3922954e-001  6.0809058e-001  2.2382464e-001  4.2001607e-002  8.7862841e-002  3.6104990e+001  3.0068812e-001  9.1933067e-001  2.1254109e-001  1.5820080e-002  1.0281795e-001  2.0000000e+000
  2.2760446e+001  2.9425638e+000  1.3832026e+001  3.9397104e-001  6.9370548e-001  1.3639086e-001  1.6120440e+001  4.0850681e-001  3.6464827e-001  4.0119467e-001  1.4836433e-001  1.6725197e-001  2.2303439e+001  3.7434292e-001  4.5141433e-001  1.2116837e-001  5.7584534e-001  3.1236325e-001  8.7600175e-002  5.9680380e-002  3.1451613e+001  1.6820592e-001  8.7455564e-001  1.1073695e-001  4.8043851e-002  5.5358201e-001  3.2877387e-001  1.6268542e-001  5.1134201e-002  9.1832584e-002  3.6197020e+001  3.0273340e-001  9.4660933e-001  2.5839984e-001  6.9230556e-002  1.0115163e-001  2.0000000e+000
  2.2720034e+001  3.0311105e+000  1.3760984e+001  4.4679662e-001  8.9754526e-001  1.8448792e-001  1.6162293e+001  2.1982149e-001  2.3902641e-001  5.1807034e-001  8.1824413e-002  1.3067329e-001  2.2482874e+001  2.6604454e-001  5.0303828e-001  8.0295449e-002  4.4740904e-001  2.3312175e-001  6.3063983e-002  5.1893851e-002  3.1607163e+001  2.0243917e-001  8.9469503e-001  9.6834806e-002  6.7090916e-002  3.5546199e-001  2.6430927e-001  1.0712441e-001  3.8784311e-002  9.4406138e-002  3.6088240e+001  2.4997028e-001  7.8176162e-001  2.3564942e-001  1.1008334e-001  1.0306888e-001  2.0000000e+000
  2.2709504e+001  3.0865504e+000  1.3764538e+001  4.7479257e-001  1.0303912e+000  1.7562058e-001  1.6195010e+001  1.1685278e-001  1.3689628e-001  5.6357334e-001  1.5975737e-001  1.3386064e-001  2.2528194e+001  1.7113699e-001  5.3379155e-001  8.8135496e-002  4.8771547e-001  2.4822505e-001  4.1197035e-002  5.9346075e-002  3.1600499e+001  1.6580941e-001  9.1720928e-001  8.7754143e-002  5.2565016e-002  3.3630866e-001  2.8934904e-001  5.1389934e-002  3.0338493e-002  8.9948102e-002  3.5997335e+001  2.1416250e-001  7.2621899e-001  1.9505113e-001  4.6068352e-002  1.0144495e-001  2.0000000e+000
  2.2763319e+001  3.2139501e+000  1.3851698e+001  4.9220874e-001  1.3115902e+000  1.1942943e-001  1.6142505e+001  1.7251337e-001  2.3799108e-001  6.6274758e-001  2.8664782e-001  1.2664978e-001  2.2259677e+001  9.6965267e-002  4.9150285e-001  1.1076778e-001  6.6859436e-001  4.4593764e-001  9.7690889e-002  5.6024373e-002  3.1315023e+001  2.3802390e-001  8.5127550e-001  3.7310311e-002  4.5986808e-002  5.3985604e-001  5.0091930e-001  1.4953126e-001  5.9178718e-002  9.6025929e-002  3.5958691e+001  1.7390206e-001  7.4777792e-001  5.0569363e-002  9.7714278e-002  1.0395788e-001  2.0000000e+000
  2.2794234e+001  3.2646856e+000  1.3932962e+001  4.8015210e-001  1.4399106e+000  1.1098854e-001  1.6171190e+001  2.2995360e-001  3.4390053e-001  7.5529790e-001  2.1636904e-001  1.1193097e-001  2.2208908e+001  1.9654069e-001  4.6127727e-001  1.0159201e-001  5.7078773e-001  3.8713613e-001  1.2569925e-001  5.7088428e-002  3.1269079e+001  3.4166402e-001  8.3704599e-001  3.9042542e-002  6.0016247e-002  4.4313393e-001  4.5304736e-001  1.5231159e-001  5.8390667e-002  9.0506819e-002  3.6031715e+001  2.3899081e-001  8.3459041e-001  5.0877544e-002  7.1467399e-002  1.0073000e-001  2.0000000e+000
  2.2847471e+001  3.2600104e+000  1.3988155e+001  4.8493520e-001  1.4652491e+000  1.5532815e-001  1.6197245e+001  1.8924161e-001  3.6965457e-001  7.9908210e-001  5.9415320e-002  1.2087342e-001  2.2230525e+001  6.6348939e-002  4.5672331e-001  9.9450666e-002  4.3016711e-001  2.4969648e-001  1.1538380e-001  5.1735471e-002  3.1320995e+001  2.5995467e-001  8.8636659e-001  1.5533717e-002  4.6443179e-002  3.4456165e-001  2.9930468e-001  9.4932221e-002  2.5408225e-002  1.0381438e-001  3.6110638e+001  2.9563415e-001  9.4259943e-001  6.3021250e-002  4.6216018e-002  1.0413838e-001  2.0000000e+000
  2.2747820e+001  3.0505175e+000  1.3826280e+001  5.2708940e-001  9.9384210e-001  1.6632572e-001  1.6115603e+001  1.5727241e-001  2.3738649e-001  5.5511226e-001  8.5089839e-002  1.4723156e-001  2.2263532e+001  1.8053352e-001  4.7209793e-001  1.0638739e-001  3.2057630e-001  3.9161700e-001  1.2937186e-001  6.1891534e-002  3.1352222e+001  2.4993463e-001  8.1001431e-001  2.9442428e-002  6.6655203e-002  4.2498302e-001  5.5199768e-001  2.5809243e-001  6.2531966e-002  9.3801135e-002  3.6044584e+001  1.7511695e-001  6.5410037e-001  5.9460140e-002  1.1009684e-001  1.0402133e-001  2.0000000e+000
  2.2678656e+001  2.9817819e+000  1.3719395e+001  5.3102927e-001  8.1241977e-001  1.4797032e-001  1.6159457e+001  3.9345872e-001  1.6772229e-001  4.4907409e-001  4.5220047e-002  1.3573874e-001  2.2445126e+001  3.7954709e-001  5.1705224e-001  9.6008091e-002  2.3160364e-001  2.4314095e-001  2.0263670e-001  5.0981218e-002  3.1446151e+001  1.7050420e-001  8.2662256e-001  2.3647899e-002  3.7859664e-002  6.0923387e-001  4.8755626e-001  3.6477749e-001  3.5517574e-002  9.1197445e-002  3.5850485e+001  1.4082482e-001  5.7952639e-001  6.2154650e-002  8.6444806e-002  1.0623940e-001  2.0000000e+000
  2.2739498e+001  3.1303775e+000  1.3825893e+001  4.5292267e-001  1.1304431e+000  1.3838666e-001  1.6161617e+001  5.1792075e-001  3.1882201e-001  5.4819272e-001  6.2476029e-002  1.5708656e-001  2.2377412e+001  4.5103344e-001  4.9914208e-001  1.0165653e-001  2.8238309e-001  1.0738809e-001  5.2108719e-002  5.5919741e-002  3.1468055e+001  1.9203083e-001  9.1180165e-001  8.4651513e-002  6.3009906e-002  3.9521328e-001  1.9830827e-001  1.6386596e-001  5.2768337e-002  9.2777503e-002  3.5989019e+001  4.5267401e-001  8.7438642e-001  1.8053663e-001  9.8531605e-002  1.0621784e-001  2.0000000e+000
  2.4273413e+001  3.6059962e+000  1.7165113e+001  6.6769655e-001  2.6473511e+000  1.2641601e-001  1.8914616e+001  5.0571092e-001  2.8399685e-001  2.8387484e+000  7.1667640e-001  1.5916975e-001  2.3040900e+001  5.9097410e-001  1.5887385e-001  8.3844535e-002  1.9924433e+000  1.1802715e+000  1.0515157e-001  6.1599563e-002  3.0703834e+001  3.0078176e-001  4.9708010e-001  1.5076041e-001  5.5981893e-002  1.1315990e+000  1.2179913e+000  2.5454232e-001  7.8701138e-002  9.5518928e-002  3.5588910e+001  8.9144772e-001  9.6373512e-001  4.3952163e-001  7.9972347e-002  1.0620271e-001  2.0000000e+000
  2.4321707e+001  3.6856548e+000  1.7293286e+001  6.8564354e-001  2.8076982e+000  5.0411928e-002  1.9034212e+001  8.3774785e-001  2.7512120e-001  2.9908655e+000  6.2390574e-001  1.4620757e-001  2.2989308e+001  8.1702290e-001  1.0209425e-001  1.1792678e-001  1.9946173e+000  1.0900249e+000  1.1243443e-001  5.6845826e-002  3.0409837e+001  6.6092486e-002  3.5832742e-001  1.3796429e-001  5.2091737e-002  1.0490418e+000  1.0796225e+000  2.6590963e-001  1.2408324e-002  9.6313170e-002  3.5222585e+001  8.9306978e-001  7.5660490e-001  3.2849642e-001  1.3460892e-002  1.0048018e-001  2.0000000e+000
