   1.5000000e+01   1.5000000e+01   0.0000000e+00   1.1000000e+02   0.0000000e+00   2.3615876e+01   6.3278549e+00   3.4062222e+01  -7.9124012e-01  -2.1201215e-01  -5.7357644e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00  -5.5403229e-01  -1.4845251e-01   8.1915204e-01
   1.5000000e+01   1.2000000e+02   1.2000000e+02   3.5000000e+01   0.0000000e+00   2.2935655e+01   6.1455901e+00   3.5912833e+01  -5.5403229e-01  -1.4845251e-01   8.1915204e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.9124012e-01   2.1201215e-01   5.7357644e-01
   1.5000000e+01   3.0000000e+01   6.0000000e+01   5.0000000e+00   0.0000000e+00   4.5872257e+01   1.2291434e+01   2.3928713e+00   4.0821789e-01   1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01  -4.2261826e-01
   1.5000000e+01   4.0000000e+01   7.0000000e+01   0.0000000e+00   0.0000000e+00   4.3433545e+01   1.1637983e+01   3.5701770e+00   4.8296291e-01   1.2940952e-01   8.6602540e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.3651630e-01   2.2414387e-01  -5.0000000e-01
   1.5000000e+01   5.0000000e+01   7.5000000e+01   5.0000000e+00   0.0000000e+00   4.3271723e+01   1.1594623e+01   1.0025309e+01   3.3036609e-01   8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01  -3.4202014e-01
   1.5000000e+01   5.5000000e+01   3.5000000e+01   0.0000000e+00   0.0000000e+00   4.2648823e+01   1.1427718e+01   3.7057462e+01  -3.3036609e-01  -8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01   3.4202014e-01
   1.5000000e+01   2.0000000e+01   0.0000000e+00   4.5000000e+01   0.0000000e+00   4.0024163e+01   1.0724442e+01   3.8626265e+01  -8.7542610e-01  -2.3456972e-01   4.2261826e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   4.0821789e-01   1.0938165e-01   9.0630779e-01
   1.5000000e+01   7.0000000e+01   5.0000000e+01   0.0000000e+00   0.0000000e+00   3.8622831e+01   1.0348956e+01   3.9227192e+01  -3.3036609e-01  -8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01   3.4202014e-01
   1.5000000e+01   8.0000000e+01   6.0000000e+01   0.0000000e+00   0.0000000e+00   3.5695404e+01   9.5645547e+00   4.0039265e+01  -3.3036609e-01  -8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01   3.4202014e-01
   1.5000000e+01   9.0000000e+01   7.0000000e+01   0.0000000e+00   0.0000000e+00   3.2676241e+01   8.7555725e+00   4.0312725e+01  -3.3036609e-01  -8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01   3.4202014e-01
   1.5000000e+01   1.0000000e+02   8.0000000e+01   0.0000000e+00   0.0000000e+00   2.9657079e+01   7.9465903e+00   4.0039265e+01  -3.3036609e-01  -8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01   3.4202014e-01
   1.5000000e+01   1.1000000e+02   9.0000000e+01   0.0000000e+00   0.0000000e+00   2.6729652e+01   7.1621886e+00   3.9227192e+01  -3.3036609e-01  -8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01   3.4202014e-01
   1.5000000e+01   1.2000000e+02   1.0000000e+02   0.0000000e+00   0.0000000e+00   2.3982909e+01   6.4262011e+00   3.7901182e+01  -3.3036609e-01  -8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01   3.4202014e-01
   1.5000000e+01   2.0000000e+01   0.0000000e+00   1.0500000e+02   0.0000000e+00   2.2703660e+01   6.0834274e+00   3.7057462e+01  -7.9124012e-01  -2.1201215e-01  -5.7357644e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00  -5.5403229e-01  -1.4845251e-01   8.1915204e-01
   1.5000000e+01   2.0000000e+01   8.0000000e+01   7.5000000e+01   0.0000000e+00   4.1825682e+01   1.1207158e+01   5.2266481e+00  -2.5000000e-01  -6.6987298e-02   9.6592583e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.3301270e-01   2.5000000e-01   2.5881905e-01
   1.5000000e+01   2.0000000e+01   7.5000000e+01   9.0000000e+01   0.0000000e+00   4.0553024e+01   1.0866150e+01   1.1736002e+01  -5.5403229e-01  -1.4845251e-01   8.1915204e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.9124012e-01   2.1201215e-01   5.7357644e-01
   1.5000000e+01   2.0000000e+01   8.0000000e+01   9.5000000e+01   0.0000000e+00   3.9273775e+01   1.0523376e+01   1.0892281e+01  -5.5403229e-01  -1.4845251e-01   8.1915204e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.9124012e-01   2.1201215e-01   5.7357644e-01
   1.5000000e+01   7.0000000e+01   9.0000000e+01   0.0000000e+00   0.0000000e+00   3.8622831e+01   1.0348956e+01   1.4601742e+01   3.3036609e-01   8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01  -3.4202014e-01
   1.5000000e+01   2.0000000e+01   8.0000000e+01   6.5000000e+01   0.0000000e+00   4.2351956e+01   1.1348173e+01   2.1367087e+00  -8.4185983e-02  -2.2557566e-02   9.9619470e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.6225019e-01   2.5783416e-01   8.7155743e-02
   1.5000000e+01   2.0000000e+01   8.0000000e+01   7.0000000e+01   0.0000000e+00   4.2153975e+01   1.1295124e+01   3.6935725e+00  -1.6773126e-01  -4.4943456e-02   9.8480775e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.5125124e-01   2.5488700e-01   1.7364818e-01
   1.5000000e+01   5.0000000e+01   8.5000000e+01   5.0000000e+00   0.0000000e+00   4.0475548e+01   1.0845390e+01   4.4644241e+00   4.8296291e-01   1.2940952e-01   8.6602540e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.3651630e-01   2.2414387e-01  -5.0000000e-01
   1.5000000e+01   6.0000000e+01   9.0000000e+01   5.0000000e+00   0.0000000e+00   3.9508296e+01   1.0586216e+01   8.9813286e+00   4.0821789e-01   1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01  -4.2261826e-01
   1.5000000e+01   6.0000000e+01   9.0000000e+01   5.0000000e+00   0.0000000e+00   3.9508296e+01   1.0586216e+01   8.9813286e+00   4.0821789e-01   1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01  -4.2261826e-01
   1.5000000e+01   2.0000000e+01   8.0000000e+01   1.1000000e+02   0.0000000e+00   3.6207386e+01   9.7017398e+00   1.4356705e+01  -7.3994211e-01  -1.9826689e-01   6.4278761e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   6.2088515e-01   1.6636568e-01   7.6604444e-01
   1.5000000e+01   9.0000000e+01   1.1000000e+02   0.0000000e+00   0.0000000e+00   3.2676241e+01   8.7555725e+00   1.5687275e+01   3.3036609e-01   8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01  -3.4202014e-01
   1.5000000e+01   6.0000000e+01   3.5000000e+01   0.0000000e+00   0.0000000e+00   4.0208672e+01   1.0773881e+01   4.0802715e+01  -4.0821789e-01  -1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01   4.2261826e-01
   1.5000000e+01   2.5000000e+01   0.0000000e+00   4.5000000e+01   0.0000000e+00   3.7461929e+01   1.0037894e+01   4.2128725e+01  -9.0767337e-01  -2.4321035e-01   3.4202014e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   3.3036609e-01   8.8521327e-02   9.3969262e-01
   1.5000000e+01   7.5000000e+01   5.0000000e+01   0.0000000e+00   0.0000000e+00   3.6015340e+01   9.6502811e+00   4.2600922e+01  -4.0821789e-01  -1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01   4.2261826e-01
   1.5000000e+01   8.5000000e+01   6.0000000e+01   0.0000000e+00   0.0000000e+00   3.3030687e+01   8.8505460e+00   4.3145762e+01  -4.0821789e-01  -1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01   4.2261826e-01
   1.5000000e+01   9.5000000e+01   7.0000000e+01   0.0000000e+00   0.0000000e+00   2.9999992e+01   8.0384736e+00   4.3145762e+01  -4.0821789e-01  -1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01   4.2261826e-01
   1.5000000e+01   1.0500000e+02   8.0000000e+01   0.0000000e+00   0.0000000e+00   2.7015340e+01   7.2387384e+00   4.2600922e+01  -4.0821789e-01  -1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01   4.2261826e-01
   1.5000000e+01   1.1500000e+02   9.0000000e+01   0.0000000e+00   0.0000000e+00   2.4167417e+01   6.4756400e+00   4.1527798e+01  -4.0821789e-01  -1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01   4.2261826e-01
   1.5000000e+01   2.5000000e+01   0.0000000e+00   9.5000000e+01   0.0000000e+00   2.2822007e+01   6.1151384e+00   4.0802715e+01  -8.3651630e-01  -2.2414387e-01  -5.0000000e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00  -4.8296291e-01  -1.2940952e-01   8.6602540e-01
   1.5000000e+01   7.5000000e+01   1.1500000e+02   1.2000000e+02   0.0000000e+00   2.0838121e+01   5.5835576e+00   3.3543027e+01  -9.5125124e-01  -2.5488700e-01   1.7364818e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   1.6773126e-01   4.4943456e-02   9.8480775e-01
   1.5000000e+01   2.5000000e+01   5.0000000e+01   0.0000000e+00   0.0000000e+00   4.7273009e+01   1.2666765e+01   2.3928713e+00   4.0821789e-01   1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01  -4.2261826e-01
   1.5000000e+01   5.0000000e+01   9.0000000e+01   5.0000000e+00   0.0000000e+00   3.8737213e+01   1.0379605e+01   1.8942471e+00   5.5403229e-01   1.4845251e-01   8.1915204e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.9124012e-01   2.1201215e-01  -5.7357644e-01
   1.5000000e+01   2.5000000e+01   9.0000000e+01   8.0000000e+01   0.0000000e+00   3.9899820e+01   1.0691125e+01   5.9523314e+00  -2.5000000e-01  -6.6987298e-02   9.6592583e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.3301270e-01   2.5000000e-01   2.5881905e-01
   1.5000000e+01   6.0000000e+01   9.0000000e+01   0.0000000e+00   0.0000000e+00   3.8807919e+01   1.0398551e+01   7.5884573e+00   4.8296291e-01   1.2940952e-01   8.6602540e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.3651630e-01   2.2414387e-01  -5.0000000e-01
   1.5000000e+01   6.5000000e+01   9.5000000e+01   0.0000000e+00   0.0000000e+00   3.7462509e+01   1.0038049e+01   8.3135402e+00   4.8296291e-01   1.2940952e-01   8.6602540e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.3651630e-01   2.2414387e-01  -5.0000000e-01
   1.5000000e+01   7.5000000e+01   1.0000000e+02   0.0000000e+00   0.0000000e+00   3.6015340e+01   9.6502811e+00   1.2172407e+01   4.0821789e-01   1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01  -4.2261826e-01
   1.5000000e+01   2.5000000e+01   9.5000000e+01   9.0000000e+01   0.0000000e+00   3.8042380e+01   1.0193425e+01   6.8490241e+00  -3.3036609e-01  -8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01   3.4202014e-01
   1.5000000e+01   7.5000000e+01   1.0500000e+02   5.0000000e+00   0.0000000e+00   3.5314963e+01   9.4626159e+00   1.0779536e+01   4.0821789e-01   1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01  -4.2261826e-01
   1.5000000e+01   2.5000000e+01   9.5000000e+01   1.1000000e+02   0.0000000e+00   3.5023217e+01   9.3844428e+00   1.2262839e+01  -6.2088515e-01  -1.6636568e-01   7.6604444e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.3994211e-01   1.9826689e-01   6.4278761e-01
   1.5000000e+01   5.5000000e+01   9.5000000e+01   0.0000000e+00   0.0000000e+00   3.6610497e+01   9.8097532e+00   1.6043828e+00   6.2088515e-01   1.6636568e-01   7.6604444e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.3994211e-01   1.9826689e-01  -6.4278761e-01
   1.5000000e+01   2.5000000e+01   1.0000000e+02   8.5000000e+01   0.0000000e+00   3.7380192e+01   1.0015992e+01   3.3461310e+00  -1.6773126e-01  -4.4943456e-02   9.8480775e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.5125124e-01   2.5488700e-01   1.7364818e-01
   1.5000000e+01   7.0000000e+01   1.0500000e+02   5.0000000e+00   0.0000000e+00   3.5246205e+01   9.4441922e+00   7.5900913e+00   4.8296291e-01   1.2940952e-01   8.6602540e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.3651630e-01   2.2414387e-01  -5.0000000e-01
   1.5000000e+01   6.5000000e+01   3.5000000e+01   0.0000000e+00   0.0000000e+00   3.7462509e+01   1.0038049e+01   4.4313540e+01  -4.8296291e-01  -1.2940952e-01   8.6602540e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.3651630e-01   2.2414387e-01   5.0000000e-01
   1.5000000e+01   3.0000000e+01   0.0000000e+00   4.5000000e+01   0.0000000e+00   3.4614587e+01   9.2749506e+00   4.5386665e+01  -9.3301270e-01  -2.5000000e-01   2.5881905e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   2.5000000e-01   6.6987298e-02   9.6592583e-01
   1.5000000e+01   8.0000000e+01   5.0000000e+01   0.0000000e+00   0.0000000e+00   3.3133750e+01   8.8781614e+00   4.5726540e+01  -4.8296291e-01  -1.2940952e-01   8.6602540e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.3651630e-01   2.2414387e-01   5.0000000e-01
   1.5000000e+01   9.0000000e+01   6.0000000e+01   0.0000000e+00   0.0000000e+00   3.0114587e+01   8.0691792e+00   4.6000000e+01  -4.8296291e-01  -1.2940952e-01   8.6602540e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.3651630e-01   2.2414387e-01   5.0000000e-01
   1.5000000e+01   1.0000000e+02   7.0000000e+01   0.0000000e+00   0.0000000e+00   2.7095424e+01   7.2601971e+00   4.5726540e+01  -4.8296291e-01  -1.2940952e-01   8.6602540e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.3651630e-01   2.2414387e-01   5.0000000e-01
   1.5000000e+01   1.1000000e+02   8.0000000e+01   0.0000000e+00   0.0000000e+00   2.4167997e+01   6.4757954e+00   4.4914467e+01  -4.8296291e-01  -1.2940952e-01   8.6602540e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.3651630e-01   2.2414387e-01   5.0000000e-01
   1.5000000e+01   1.2000000e+02   9.0000000e+01   0.0000000e+00   0.0000000e+00   2.1421254e+01   5.7398078e+00   4.3588457e+01  -4.8296291e-01  -1.2940952e-01   8.6602540e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.3651630e-01   2.2414387e-01   5.0000000e-01
   1.5000000e+01   4.5000000e+01   3.5000000e+01   1.1000000e+02   0.0000000e+00   2.0723419e+01   5.5528233e+00   4.1442047e+01  -8.3651630e-01  -2.2414387e-01  -5.0000000e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00  -4.8296291e-01  -1.2940952e-01   8.6602540e-01
   1.5000000e+01   1.1000000e+02   1.2000000e+02   8.5000000e+01   0.0000000e+00   1.5675933e+01   4.2003535e+00   4.1175465e+01  -9.3301270e-01  -2.5000000e-01   2.5881905e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   2.5000000e-01   6.6987298e-02   9.6592583e-01
   1.5000000e+01   1.0000000e+02   1.2000000e+02   8.5000000e+01   0.0000000e+00   2.0666880e+01   5.5376738e+00   3.7883717e+01  -8.7542610e-01  -2.3456972e-01   4.2261826e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   4.0821789e-01   1.0938165e-01   9.0630779e-01
   1.5000000e+01   3.0000000e+01   5.0000000e+01   0.0000000e+00   0.0000000e+00   4.7733535e+01   1.2790162e+01   6.6872748e+00   3.3036609e-01   8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01  -3.4202014e-01
   1.5000000e+01   9.0000000e+01   1.1500000e+02   5.0000000e+00   0.0000000e+00   3.2095790e+01   8.6000411e+00   1.4236509e+01   3.3036609e-01   8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01  -3.4202014e-01
   1.5000000e+01   6.0000000e+01   1.0000000e+02   0.0000000e+00   0.0000000e+00   3.5331248e+01   9.4669795e+00   2.4481033e+00   6.2088515e-01   1.6636568e-01   7.6604444e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.3994211e-01   1.9826689e-01  -6.4278761e-01
   1.5000000e+01   7.0000000e+01   1.1000000e+02   5.0000000e+00   0.0000000e+00   3.3507870e+01   8.9784066e+00   5.0199143e+00   5.5403229e-01   1.4845251e-01   8.1915204e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.9124012e-01   2.1201215e-01  -5.7357644e-01
   1.5000000e+01   3.0000000e+01   1.1000000e+02   1.0500000e+02   0.0000000e+00   3.3834126e+01   9.0658267e+00   8.8805892e+00  -4.0821789e-01  -1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01   4.2261826e-01
   1.5000000e+01   7.0000000e+01   1.1000000e+02   0.0000000e+00   0.0000000e+00   3.2584506e+01   8.7309920e+00   3.7741132e+00   6.2088515e-01   1.6636568e-01   7.6604444e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.3994211e-01   1.9826689e-01  -6.4278761e-01
   1.5000000e+01   3.0000000e+01   1.1500000e+02   1.0000000e+02   0.0000000e+00   3.3366870e+01   8.9406258e+00   5.7272382e+00  -2.5000000e-01  -6.6987298e-02   9.6592583e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.3301270e-01   2.5000000e-01   2.5881905e-01
   1.5000000e+01   9.5000000e+01   1.2000000e+02   0.0000000e+00   0.0000000e+00   2.9999992e+01   8.0384736e+00   1.2717247e+01   4.0821789e-01   1.0938165e-01   9.0630779e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.7542610e-01   2.3456972e-01  -4.2261826e-01
   1.5000000e+01   7.0000000e+01   1.1500000e+02   5.0000000e+00   0.0000000e+00   3.1559776e+01   8.4564166e+00   2.6163681e+00   6.2088515e-01   1.6636568e-01   7.6604444e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.3994211e-01   1.9826689e-01  -6.4278761e-01
   1.5000000e+01   8.5000000e+01   1.2000000e+02   0.0000000e+00   0.0000000e+00   2.9999992e+01   8.0384736e+00   7.2827529e+00   5.5403229e-01   1.4845251e-01   8.1915204e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.9124012e-01   2.1201215e-01  -5.7357644e-01
   1.5000000e+01   7.0000000e+01   3.5000000e+01   0.0000000e+00   0.0000000e+00   3.4431234e+01   9.2258213e+00   4.7563219e+01  -5.5403229e-01  -1.4845251e-01   8.1915204e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.9124012e-01   2.1201215e-01   5.7357644e-01
   1.5000000e+01   3.5000000e+01   0.0000000e+00   4.5000000e+01   0.0000000e+00   3.1503807e+01   8.4414196e+00   4.8375291e+01  -9.5125124e-01  -2.5488700e-01   1.7364818e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   1.6773126e-01   4.4943456e-02   9.8480775e-01
   1.5000000e+01   8.5000000e+01   5.0000000e+01   0.0000000e+00   0.0000000e+00   2.9999992e+01   8.0384736e+00   4.8580256e+01  -5.5403229e-01  -1.4845251e-01   8.1915204e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.9124012e-01   2.1201215e-01   5.7357644e-01
   1.5000000e+01   9.5000000e+01   6.0000000e+01   0.0000000e+00   0.0000000e+00   2.6969296e+01   7.2264012e+00   4.8580256e+01  -5.5403229e-01  -1.4845251e-01   8.1915204e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.9124012e-01   2.1201215e-01   5.7357644e-01
   1.5000000e+01   1.0500000e+02   7.0000000e+01   0.0000000e+00   0.0000000e+00   2.3984644e+01   6.4266660e+00   4.8035417e+01  -5.5403229e-01  -1.4845251e-01   8.1915204e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.9124012e-01   2.1201215e-01   5.7357644e-01
   1.5000000e+01   1.1500000e+02   8.0000000e+01   0.0000000e+00   0.0000000e+00   2.1136722e+01   5.6635676e+00   4.6962292e+01  -5.5403229e-01  -1.4845251e-01   8.1915204e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.9124012e-01   2.1201215e-01   5.7357644e-01
   1.5000000e+01   4.0000000e+01   1.0000000e+01   1.0000000e+02   0.0000000e+00   1.7200319e+01   4.6088115e+00   4.4358977e+01  -7.3994211e-01  -1.9826689e-01  -6.4278761e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00  -6.2088515e-01  -1.6636568e-01   7.6604444e-01
   1.5000000e+01   4.0000000e+01   5.0000000e+00   1.1000000e+02   0.0000000e+00   1.3318958e+01   3.5688040e+00   4.2218929e+01  -5.5403229e-01  -1.4845251e-01  -8.1915204e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00  -7.9124012e-01  -2.1201215e-01   5.7357644e-01
   1.5000000e+01   3.5000000e+01   0.0000000e+00   1.1500000e+02   0.0000000e+00   1.3427351e+01   3.5978478e+00   3.9648752e+01  -4.8296291e-01  -1.2940952e-01  -8.6602540e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00  -8.3651630e-01  -2.2414387e-01   5.0000000e-01
   1.5000000e+01   4.0000000e+01   2.0000000e+01   1.0000000e+02   0.0000000e+00   2.0963746e+01   5.6172189e+00   4.3314997e+01  -8.3651630e-01  -2.2414387e-01  -5.0000000e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00  -4.8296291e-01  -1.2940952e-01   8.6602540e-01
   1.5000000e+01   1.0000000e+02   1.2000000e+02   8.5000000e+01   0.0000000e+00   2.0666880e+01   5.5376738e+00   3.7883717e+01  -8.7542610e-01  -2.3456972e-01   4.2261826e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   4.0821789e-01   1.0938165e-01   9.0630779e-01
   1.5000000e+01   9.5000000e+01   1.1500000e+02   5.0000000e+00   0.0000000e+00   3.1617002e+01   8.4717501e+00   1.7116399e+01   2.5000000e-01   6.6987298e-02   9.6592583e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.3301270e-01   2.5000000e-01  -2.5881905e-01
   1.5000000e+01   1.0000000e+02   1.2000000e+02   0.0000000e+00   0.0000000e+00   2.9657079e+01   7.9465903e+00   1.5413814e+01   3.3036609e-01   8.8521327e-02   9.3969262e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   9.0767337e-01   2.4321035e-01  -3.4202014e-01
   1.5000000e+01   7.5000000e+01   3.5000000e+01   0.0000000e+00   0.0000000e+00   3.1137916e+01   8.3433795e+00   5.0527019e+01  -6.2088515e-01  -1.6636568e-01   7.6604444e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.3994211e-01   1.9826689e-01   6.4278761e-01
   1.5000000e+01   4.0000000e+01   0.0000000e+00   4.5000000e+01   0.0000000e+00   2.8153264e+01   7.5436443e+00   5.1071859e+01  -9.6225019e-01  -2.5783416e-01   8.7155743e-02   2.5881905e-01  -9.6592583e-01   0.0000000e+00   8.4185983e-02   2.2557566e-02   9.9619470e-01
   1.5000000e+01   9.0000000e+01   5.0000000e+01   0.0000000e+00   0.0000000e+00   2.6637916e+01   7.1376081e+00   5.1140354e+01  -6.2088515e-01  -1.6636568e-01   7.6604444e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.3994211e-01   1.9826689e-01   6.4278761e-01
   1.5000000e+01   1.0000000e+02   6.0000000e+01   0.0000000e+00   0.0000000e+00   2.3618753e+01   6.3286259e+00   5.0866894e+01  -6.2088515e-01  -1.6636568e-01   7.6604444e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.3994211e-01   1.9826689e-01   6.4278761e-01
   1.5000000e+01   1.1500000e+02   8.0000000e+01   5.0000000e+00   0.0000000e+00   2.0213358e+01   5.4161530e+00   4.8208093e+01  -6.2088515e-01  -1.6636568e-01   7.6604444e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00   7.3994211e-01   1.9826689e-01   6.4278761e-01
   1.5000000e+01   4.0000000e+01   0.0000000e+00   8.0000000e+01   0.0000000e+00   1.7944584e+01   4.8082367e+00   4.8728811e+01  -8.3651630e-01  -2.2414387e-01  -5.0000000e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00  -4.8296291e-01  -1.2940952e-01   8.6602540e-01
   1.5000000e+01   4.5000000e+01   5.0000000e+00   9.0000000e+01   0.0000000e+00   1.4437254e+01   3.8684505e+00   4.8086899e+01  -7.3994211e-01  -1.9826689e-01  -6.4278761e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00  -6.2088515e-01  -1.6636568e-01   7.6604444e-01
   1.5000000e+01   5.5000000e+01   2.5000000e+01   1.0500000e+02   0.0000000e+00   1.2735646e+01   3.4125061e+00   4.6472659e+01  -6.8301270e-01  -1.8301270e-01  -7.0710678e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00  -6.8301270e-01  -1.8301270e-01   7.0710678e-01
   1.5000000e+01   1.0000000e+02   1.2000000e+02   1.2000000e+02   0.0000000e+00   1.0299795e+01   2.7598218e+00   3.9296717e+01  -9.5125124e-01  -2.5488700e-01  -1.7364818e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00  -1.6773126e-01  -4.4943456e-02   9.8480775e-01
   1.5000000e+01   4.5000000e+01   1.5000000e+01   9.5000000e+01   0.0000000e+00   1.7378941e+01   4.6566732e+00   4.6472659e+01  -7.9124012e-01  -2.1201215e-01  -5.7357644e-01   2.5881905e-01  -9.6592583e-01   0.0000000e+00  -5.5403229e-01  -1.4845251e-01   8.1915204e-01
